,speaker_name,utt_paths,utt_spk_int_labels
0,1998,data/Spk10_enroll/1998/1998-29454-0020.wav,0
1,1998,data/Spk10_enroll/1998/1998-29455-0027.wav,0
2,1998,data/Spk10_enroll/1998/1998-29455-0032.wav,0
3,1998,data/Spk10_enroll/1998/1998-29454-0041.wav,0
4,1998,data/Spk10_enroll/1998/1998-29454-0037.wav,0
5,1998,data/Spk10_enroll/1998/1998-15444-0013.wav,0
6,1998,data/Spk10_enroll/1998/1998-29455-0011.wav,0
7,1998,data/Spk10_enroll/1998/1998-29454-0024.wav,0
8,1998,data/Spk10_enroll/1998/1998-15444-0017.wav,0
9,1998,data/Spk10_enroll/1998/1998-15444-0027.wav,0
10,3528,data/Spk10_enroll/3528/3528-168669-0084.wav,1
11,3528,data/Spk10_enroll/3528/3528-168669-0096.wav,1
12,3528,data/Spk10_enroll/3528/3528-168656-0010.wav,1
13,3528,data/Spk10_enroll/3528/3528-168669-0042.wav,1
14,3528,data/Spk10_enroll/3528/3528-168656-0002.wav,1
15,3528,data/Spk10_enroll/3528/3528-168669-0097.wav,1
16,3528,data/Spk10_enroll/3528/3528-168669-0082.wav,1
17,3528,data/Spk10_enroll/3528/3528-168669-0076.wav,1
18,3528,data/Spk10_enroll/3528/3528-168669-0115.wav,1
19,3528,data/Spk10_enroll/3528/3528-168669-0078.wav,1
20,4323,data/Spk10_enroll/4323/4323-18416-0013.wav,2
21,4323,data/Spk10_enroll/4323/4323-13259-0004.wav,2
22,4323,data/Spk10_enroll/4323/4323-13259-0015.wav,2
23,4323,data/Spk10_enroll/4323/4323-18416-0016.wav,2
24,4323,data/Spk10_enroll/4323/4323-18416-0033.wav,2
25,4323,data/Spk10_enroll/4323/4323-55228-0033.wav,2
26,4323,data/Spk10_enroll/4323/4323-18416-0022.wav,2
27,4323,data/Spk10_enroll/4323/4323-18416-0019.wav,2
28,4323,data/Spk10_enroll/4323/4323-18416-0018.wav,2
29,4323,data/Spk10_enroll/4323/4323-55228-0030.wav,2
30,6432,data/Spk10_enroll/6432/6432-63722-0050.wav,3
31,6432,data/Spk10_enroll/6432/6432-63722-0029.wav,3
32,6432,data/Spk10_enroll/6432/6432-63722-0035.wav,3
33,6432,data/Spk10_enroll/6432/6432-63723-0004.wav,3
34,6432,data/Spk10_enroll/6432/6432-63722-0033.wav,3
35,6432,data/Spk10_enroll/6432/6432-63723-0000.wav,3
36,6432,data/Spk10_enroll/6432/6432-63723-0021.wav,3
37,6432,data/Spk10_enroll/6432/6432-63723-0007.wav,3
38,6432,data/Spk10_enroll/6432/6432-63723-0029.wav,3
39,6432,data/Spk10_enroll/6432/6432-63722-0058.wav,3
40,6841,data/Spk10_enroll/6841/6841-88291-0034.wav,4
41,6841,data/Spk10_enroll/6841/6841-88294-0017.wav,4
42,6841,data/Spk10_enroll/6841/6841-88291-0010.wav,4
43,6841,data/Spk10_enroll/6841/6841-88294-0008.wav,4
44,6841,data/Spk10_enroll/6841/6841-88291-0003.wav,4
45,6841,data/Spk10_enroll/6841/6841-88291-0019.wav,4
46,6841,data/Spk10_enroll/6841/6841-88294-0013.wav,4
47,6841,data/Spk10_enroll/6841/6841-88294-0001.wav,4
48,6841,data/Spk10_enroll/6841/6841-88291-0001.wav,4
49,6841,data/Spk10_enroll/6841/6841-88294-0016.wav,4
50,700,data/Spk10_enroll/700/700-122866-0008.wav,5
51,700,data/Spk10_enroll/700/700-122866-0041.wav,5
52,700,data/Spk10_enroll/700/700-122868-0019.wav,5
53,700,data/Spk10_enroll/700/700-122867-0022.wav,5
54,700,data/Spk10_enroll/700/700-122866-0027.wav,5
55,700,data/Spk10_enroll/700/700-122866-0013.wav,5
56,700,data/Spk10_enroll/700/700-122868-0028.wav,5
57,700,data/Spk10_enroll/700/700-122868-0035.wav,5
58,700,data/Spk10_enroll/700/700-122866-0017.wav,5
59,700,data/Spk10_enroll/700/700-122867-0004.wav,5
60,7902,data/Spk10_enroll/7902/7902-96592-0011.wav,6
61,7902,data/Spk10_enroll/7902/7902-96591-0014.wav,6
62,7902,data/Spk10_enroll/7902/7902-96592-0029.wav,6
63,7902,data/Spk10_enroll/7902/7902-96592-0009.wav,6
64,7902,data/Spk10_enroll/7902/7902-96592-0048.wav,6
65,7902,data/Spk10_enroll/7902/7902-96595-0018.wav,6
66,7902,data/Spk10_enroll/7902/7902-96592-0003.wav,6
67,7902,data/Spk10_enroll/7902/7902-96591-0015.wav,6
68,7902,data/Spk10_enroll/7902/7902-96592-0050.wav,6
69,7902,data/Spk10_enroll/7902/7902-96592-0014.wav,6
70,8131,data/Spk10_enroll/8131/8131-117029-0004.wav,7
71,8131,data/Spk10_enroll/8131/8131-117017-0014.wav,7
72,8131,data/Spk10_enroll/8131/8131-117017-0030.wav,7
73,8131,data/Spk10_enroll/8131/8131-117016-0038.wav,7
74,8131,data/Spk10_enroll/8131/8131-117016-0001.wav,7
75,8131,data/Spk10_enroll/8131/8131-117029-0007.wav,7
76,8131,data/Spk10_enroll/8131/8131-117016-0020.wav,7
77,8131,data/Spk10_enroll/8131/8131-117016-0059.wav,7
78,8131,data/Spk10_enroll/8131/8131-117017-0029.wav,7
79,8131,data/Spk10_enroll/8131/8131-117016-0002.wav,7
80,8188,data/Spk10_enroll/8188/8188-274364-0002.wav,8
81,8188,data/Spk10_enroll/8188/8188-274364-0005.wav,8
82,8188,data/Spk10_enroll/8188/8188-274364-0010.wav,8
83,8188,data/Spk10_enroll/8188/8188-274364-0001.wav,8
84,8188,data/Spk10_enroll/8188/8188-274364-0000.wav,8
85,8188,data/Spk10_enroll/8188/8188-269288-0034.wav,8
86,8188,data/Spk10_enroll/8188/8188-269290-0034.wav,8
87,8188,data/Spk10_enroll/8188/8188-269288-0053.wav,8
88,8188,data/Spk10_enroll/8188/8188-269288-0014.wav,8
89,8188,data/Spk10_enroll/8188/8188-269290-0035.wav,8
90,8254,data/Spk10_enroll/8254/8254-84205-0042.wav,9
91,8254,data/Spk10_enroll/8254/8254-115543-0023.wav,9
92,8254,data/Spk10_enroll/8254/8254-84205-0037.wav,9
93,8254,data/Spk10_enroll/8254/8254-115543-0036.wav,9
94,8254,data/Spk10_enroll/8254/8254-84205-0009.wav,9
95,8254,data/Spk10_enroll/8254/8254-84205-0071.wav,9
96,8254,data/Spk10_enroll/8254/8254-84205-0017.wav,9
97,8254,data/Spk10_enroll/8254/8254-84205-0041.wav,9
98,8254,data/Spk10_enroll/8254/8254-84205-0070.wav,9
99,8254,data/Spk10_enroll/8254/8254-84205-0063.wav,9
